game_id,kind,path,bytes,sha256,cuts
896526808,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896526808.jsonl,40963,0b0f1f9b54e77ef564def02bf1d966075f13be96566a47786776f2909252fdeb,"anchor_matching,current"
896526856,raw,/home/tarstars/prj/troll_farm/data/raw/games/896526856.json,247435,877483f2938619057576d66f6b772f49a0bfe10d62622aa4617203723cf42e66,"anchor_matching,current"
896526856,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896526856.jsonl,35600,6055853d6d56aa03ff37399fd1ffe59d528834b83b9d77593ad00545647d5edb,"anchor_matching,current"
896526952,raw,/home/tarstars/prj/troll_farm/data/raw/games/896526952.json,242490,4e35e6d92e8ffd19a26cf44c82d5e837077de7838ad8c0d6c21c3b24c20c1331,"anchor_matching,current"
896526952,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896526952.jsonl,30525,3455a1c1d5091618700f44e811fda30479a62c7d2f46c4aa93c6776f9ed78334,"anchor_matching,current"
896527016,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527016.json,227592,00e6a335d77c8577771fecc0156a5e2e667c216677fd9bd5f244e49ff9403dfd,"anchor_matching,current"
896527016,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527016.jsonl,30188,f579c4482b44df6f98dda3188d8f342e77b0043ac13ce85b358d57b5695599c1,"anchor_matching,current"
896527028,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527028.json,260161,2b86cee24cc633f46e145a2aad00591eb3c992f9ccf07b12681eea8322ed9a31,"anchor_matching,current"
896527028,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527028.jsonl,35995,a07e346b83f3393a8e9ad60f86b0e08af4af3a924ef85d38726aa2acf49a3d60,"anchor_matching,current"
896527127,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527127.json,263573,89e073adc4c75c6841ee7c23ec0fd12f2be5f9f8d77ed1aa993d6220951f2a15,"anchor_matching,current"
896527127,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527127.jsonl,36346,06df150f70726753f4a68a3747f7b2361a2da1aa656eb43cf80b5de0eb4fa643,"anchor_matching,current"
896527197,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527197.json,271258,c84d440964378d9341abf004c90c0d6c19416a45fcc00c10da104c7f947bac0f,"anchor_matching,current"
896527197,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527197.jsonl,37254,e4b8f83eee7aee512322f3441194fa6264f89bc0dc17c8580b10f53ac5e6d32a,"anchor_matching,current"
896527295,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527295.json,278382,a6105941355279c9a70b6cb4c685a3704f190317aa6a660a1cf3bfd841039987,"anchor_matching,current"
896527295,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527295.jsonl,36569,ab4a75a17826fb376ca4310afa66109f228619d516e50765affd52cbc01ce84c,"anchor_matching,current"
896527307,raw,/home/tarstars/prj/troll_farm/data/raw/games/896527307.json,216596,4e744bc5aff16bb0396beeeb6f2143eecc5208d58324ed96f9737e6445c74a4a,"anchor_matching,current"
896527307,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896527307.jsonl,28572,0723363c66ebf9b10ef2ea657cd21b965593dbb648e7dae9886fe274857f1bb4,"anchor_matching,current"
896528693,raw,/home/tarstars/prj/troll_farm/data/raw/games/896528693.json,258789,e6313aebf2d0567fa9e6f29baeff825c1df8a3562cd89ee38dea16fff6213265,"anchor_matching,current"
896528693,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896528693.jsonl,34541,fc4e28e4afe542ac0cbdb40e410a672100d9a333a4f5d7f35edcee39f18a9732,"anchor_matching,current"
896528694,raw,/home/tarstars/prj/troll_farm/data/raw/games/896528694.json,178208,4befdc8336298a2a6690f99d7183eeb6b3a739b60b16eab35435828937236eeb,anchor_matching
896528694,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896528694.jsonl,23727,3daf6f5a17f6775a88601763946b4bde4bed4863f122dccdfdc3962031108f56,anchor_matching
896528695,raw,/home/tarstars/prj/troll_farm/data/raw/games/896528695.json,174080,68dbca7cc0e7fded7cf0de387c6a9e91728118d88e8f337d69e5cf96fa6bd345,"anchor_matching,current"
896528695,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896528695.jsonl,20957,5324fa26834c58dddd0155ffc2a53f64a176eee3a5d00896e2ca3989cca1e977,"anchor_matching,current"
896529307,raw,/home/tarstars/prj/troll_farm/data/raw/games/896529307.json,137502,cffbf857a982084dc026fde54f37968b2b1136926183aa65a0eed021c04a1bb0,"anchor_matching,current"
896529307,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896529307.jsonl,14600,52a9c264727dd71e60be5b7125c904574414f5d490e28b103e21f737539023ca,"anchor_matching,current"
896529386,raw,/home/tarstars/prj/troll_farm/data/raw/games/896529386.json,157822,48eb0d0082cea1fe1695e2ebadefce0c1d9dad3daba1022f49b4e722d2410f98,"anchor_matching,current"
896529386,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896529386.jsonl,18207,308afd2ab1f56f55148720641130cb9dd5ae45ea7b4c97a4808579e6401b7f67,"anchor_matching,current"
896529477,raw,/home/tarstars/prj/troll_farm/data/raw/games/896529477.json,163421,ce88f2fec49810361ddb8dfabbced5ce557a8e14213e15600ed02b73b3ff2a67,"anchor_matching,current"
896529477,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896529477.jsonl,20119,0216791a8588ac14a2aa8f9ec3a1a3baa2a206bdd08fb765809783d4fe455a90,"anchor_matching,current"
896529478,raw,/home/tarstars/prj/troll_farm/data/raw/games/896529478.json,214900,418f3918c7d53aa366e5659813efe8820d596f6384456411a9f375e8a31a9623,"anchor_matching,current"
896529478,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896529478.jsonl,37824,1469ab6a3a709eecffecd7571879423d066e80943ec900a994012eef82d6e7e4,"anchor_matching,current"
896529480,raw,/home/tarstars/prj/troll_farm/data/raw/games/896529480.json,250816,104889ba6ec7e49f1486e5e5dd68142ecce08e18e1e89020ee81495f4f107765,"anchor_matching,current"
896529480,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896529480.jsonl,36242,44dbf27d86e1335f80179041c37047569b9ea6a7ce1141b9f90a5f3accfe4a2c,"anchor_matching,current"
896531618,raw,/home/tarstars/prj/troll_farm/data/raw/games/896531618.json,167204,25ae0cd983c306450b53ac04075495069362d7fd749f20799edbbabceb4d02d1,"anchor_matching,current"
896531618,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896531618.jsonl,18863,d0e213c5e08a2bf7af8894cf76c558680f2be4e85e8ba1ee46b19b48edc26d90,"anchor_matching,current"
896533679,raw,/home/tarstars/prj/troll_farm/data/raw/games/896533679.json,171984,e0cb0e99e4d94daa86ee2569bfcd4580a7c49fd7302c69eda268569f08e4df24,"anchor_matching,current"
896533679,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896533679.jsonl,23465,6809835185472ad725b1b7dc962b828dc4b0adbb4aca00819a8e2799254f32cd,"anchor_matching,current"
896533747,raw,/home/tarstars/prj/troll_farm/data/raw/games/896533747.json,252811,b714a64afcc8904309ed5c36ef07129d78f6213224fb765702dfcda2d107f58f,"anchor_matching,current"
896533747,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896533747.jsonl,36308,0d803bfdbe13d5e6a13dd0353a2d829cf4bd585a0b07c801f3335279ba90e246,"anchor_matching,current"
896543607,raw,/home/tarstars/prj/troll_farm/data/raw/games/896543607.json,284105,485dc62a6ae7c81f3e835105bcae0b3fcf98320cb5988a01023e68ff01f839e8,"anchor_matching,current"
896543607,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896543607.jsonl,37727,b45550adaff982a03b1dbd99a41e51ae709e5b65c557578ea279c1f96158ee6d,"anchor_matching,current"
896543987,raw,/home/tarstars/prj/troll_farm/data/raw/games/896543987.json,264029,ad036cf37e0c8663db4cadff075a228c6cd77919c9afd88d5a67a2b19f0e2d5b,"anchor_matching,current"
896543987,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896543987.jsonl,36510,af7436dae196afc806bf02769e875d2d32bdc2e9334466a57d0dfb89d916d945,"anchor_matching,current"
896546796,raw,/home/tarstars/prj/troll_farm/data/raw/games/896546796.json,289950,15d6921638b08a38e036b84a1228fe36ac8b44c252ec831b4a7d0ae486217359,"anchor_matching,current"
896546796,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896546796.jsonl,37917,09634ef3d4ea3913b41bfbf83905645a1b6e72f3efbc66538b00b9bebd3e4edf,"anchor_matching,current"
896547168,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547168.json,259199,8e2f531406c7e3a46eb1bf7809df4772a4aa02ac3140873063af0dae6897e5cd,"anchor_matching,current"
896547168,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547168.jsonl,39272,07174ae771b791a65ae872762eff8a89d777a29081c147c3a34c7d666d2f5e65,"anchor_matching,current"
896547850,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547850.json,292040,e3550c9cd0a4c1b509376424cf8214d109c0c7d9dd108e56534b71f10464dcde,"anchor_matching,current"
896547850,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547850.jsonl,38920,372c4e191698f1a2bb425e6b9909d9a27d93e7333b2665abee19844a7f34669b,"anchor_matching,current"
896547892,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547892.json,232285,18bf04fa20413716702863e5e08678e14ad026f97c8096129050487035826477,"anchor_matching,current"
896547892,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547892.jsonl,31058,6fd46c44b7fd2ece28b07d69db9c8db536e36db5870488a850217764a2664103,"anchor_matching,current"
896547922,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547922.json,271970,5ebc7f82886d0291edf9981bdbd6e4fc5f167947b71dcfcd509961604ba2bffb,"anchor_matching,current"
896547922,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547922.jsonl,37604,4648ac7fbc6f76167a87660c447f4ab3c576dd59e30ebc442bb8ef25373725c3,"anchor_matching,current"
896547948,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547948.json,308561,672f588d390d4bee3cc2b71fc6dd595089a8b7c3b71a96d38bf3025e14795bd4,"anchor_matching,current"
896547948,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547948.jsonl,38698,00048451a29fb13a0c1c7d36bc380f0db6ef635589956c83c934b4f4964cf866,"anchor_matching,current"
896547970,raw,/home/tarstars/prj/troll_farm/data/raw/games/896547970.json,279900,10e6843a9ca674c5892435275aeac18b9794e1dfcb4ed2de50511b15e25804ca,"anchor_matching,current"
896547970,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896547970.jsonl,36361,d15b3938c3af537942ac9b70d8eb5bc322c6651173fb0c2a30235265001f450f,"anchor_matching,current"
896548073,raw,/home/tarstars/prj/troll_farm/data/raw/games/896548073.json,244151,948c4d56543139a93a42f059147a47072e452e6b1df2f073b0952c26c24c56c3,"anchor_matching,current"
896548073,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896548073.jsonl,31945,f28673162a0f4beaae58240147a7d6da295409a88b8695a536f8ffe72e09b19f,"anchor_matching,current"
896548198,raw,/home/tarstars/prj/troll_farm/data/raw/games/896548198.json,286781,be7dde9be55f62de42867e0fe2414370a362edd8dd1fd31a334494d7e66e1790,"anchor_matching,current"
896548198,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896548198.jsonl,38063,c6738c4413f3bdb64ec42a16ccf5907c2ffb36ba2184073426a6a6e03b8e94f5,"anchor_matching,current"
896548356,raw,/home/tarstars/prj/troll_farm/data/raw/games/896548356.json,289094,3d4afd4c2932e3b27379239d4ae23d2542e8a1a3899f7f68e5600fb11981c6d9,"anchor_matching,current"
896548356,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896548356.jsonl,38094,9d17d95709f8fe2d0fc7423389d80256323bf55268fb65d650de3c1bb1dc50e3,"anchor_matching,current"
896548469,raw,/home/tarstars/prj/troll_farm/data/raw/games/896548469.json,287205,28dcd6ffcf3b9341a44081177030f02ce416dad303612a09b18c4199517c7a9c,"anchor_matching,current"
896548469,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896548469.jsonl,37252,0b5f3fa39d1bebfda0579870b79b67686088836671484d7bcc14a5c043f87f02,"anchor_matching,current"
896569209,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569209.json,280332,fcadcca9f81be6b1e7a2412a25ca54b91d1e62dd96695ef5d1d25860c651fa2d,"anchor_matching,current"
896569209,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569209.jsonl,37761,9580de8381577de08a3a59b4a7375f46055d03c06eb2381da149ee7f3cf4f182,"anchor_matching,current"
896569212,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569212.json,293455,ab494fc106e87451658330e0a1f91c45c61ad569453a91168b66287131ea9bc6,"anchor_matching,current"
896569212,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569212.jsonl,36531,14c7b8327f5cfb020cbafc31e07c10616824dbbc94bf4415b739258360f2ff3d,"anchor_matching,current"
896569358,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569358.json,303218,6361be1cf4af018cd9ab1febc99cf216672159c0d6cf20583f9a113ac51e82aa,"anchor_matching,current"
896569358,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569358.jsonl,38443,06a581373fd87ddaa8359c74e176b8473c076052cf954c3a8593c626f5285029,"anchor_matching,current"
896569360,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569360.json,284704,2d643df443e35d773aeaa8fd9b59801ae1a613ab50783e6acf3823aa0065e986,"anchor_matching,current"
896569360,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569360.jsonl,37841,8772f5e12b367082a881b22cdc3884d14846d08ba045ac0c294d8e2d32256088,"anchor_matching,current"
896569380,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569380.json,291643,4d2e145328e40b11d308d00a3ef03ef9f8d59362f43837f1c31d94fabbb99348,"anchor_matching,current"
896569380,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569380.jsonl,38208,815f9ea39a14a413d5826c7937ee0b856decbdced55ba5e20c0652b41a9bf3bc,"anchor_matching,current"
896569438,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569438.json,267538,beb184c55eff6f6d30d346b0f00d5462aca9cc0c8691c41db3ee9d9b930b589c,"anchor_matching,current"
896569438,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569438.jsonl,35472,f1727b7f937a27636fca1a13102ff22d7549f4b6531c0929f2a7a3719b3ef12d,"anchor_matching,current"
896569462,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569462.json,294973,dfdaf09cdc949125f8c9cfbc3ba41f61838222ebfa17d8ad79b12db048dca959,"anchor_matching,current"
896569462,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569462.jsonl,39207,243f47adf435dd686c9e1247f3462e20c33ee1455fb2399ad8f944442a5fb41d,"anchor_matching,current"
896569467,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569467.json,327415,b42c2d18781582c20e5a8698e883354675e51d58eba97f041156ad27565354d6,anchor_matching
896569467,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569467.jsonl,44793,47e1a650f0e51f8ca42ad125e7c53a6459fd6a13f4c8487ccffbfc187447a181,anchor_matching
896569478,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569478.json,281347,1329b39a93af8b25d8129c491f59f5d77a1bc1e58ed53b9d364a09d4f25790a7,"anchor_matching,current"
896569478,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569478.jsonl,36737,2aac7a441f714fc8f7b2b07d03b7d85c0925217b82f1f482925e6ff0aa5cc912,"anchor_matching,current"
896569496,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569496.json,297396,1122bfaf315b9854aa24412e702c6fa569252e9b71e121472e82a9b8ab18d189,"anchor_matching,current"
896569496,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569496.jsonl,36762,8d60e31639e90d55f7b0ce040686772f2a9082fede78f17096b98723b6d081ca,"anchor_matching,current"
896569502,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569502.json,263575,a59f37d68c7e9390cf4852a5eaceea862958de6cb66c050e2e43024540ad6032,"anchor_matching,current"
896569502,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569502.jsonl,38580,5387849f101b9f7c480b1266f9a0fa13e8f262133473acee2ae71cec8163b925,"anchor_matching,current"
896569508,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569508.json,286125,2bf4040384b354427eb1f953e125c975dec7950703ff1dc2edd676a4ee46526f,anchor_matching
896569508,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569508.jsonl,41110,505e14f9ad0da42191012544b6e4fec666fe5ea965e3ca0444333bc5a8e4d943,anchor_matching
896569515,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569515.json,275293,6c67bdcd2d952941002cfd17f1213a46a3ccc307883291279954728efd268f34,"anchor_matching,current"
896569515,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569515.jsonl,37318,4082f3d30c6f81659fab84cd0ad1eba89a256a136f5dbfc6ef1105a299dfd966,"anchor_matching,current"
896569529,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569529.json,306266,5c32c08f801c5d88105b2bfb6f1fb3f0873f0a9a9bd63a2e849f3444da2ab868,"anchor_matching,current"
896569529,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569529.jsonl,39230,875332b70c4b633b5ebb6687b3f5d0d95d1d94c1df5d3a674ace34d5ceba2dd2,"anchor_matching,current"
896569575,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569575.json,300409,6c9ecc7c3493d66d1cd13ef592548749e874d3c69686456f4c303f48c461b18b,"anchor_matching,current"
896569575,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569575.jsonl,50828,719a53a856943b01f391847d03f3043e053883f36da038ca81da14606df35681,"anchor_matching,current"
896569608,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569608.json,350035,fb5a4721e8aff9d158c9156c0a18425908a8ecb34949d6f521278dad2a0c5c3d,"anchor_matching,current"
896569608,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569608.jsonl,39742,12b1a371567e47b21e67b8d6c12591ae6a4c96449b4b65375cabece64c8d101e,"anchor_matching,current"
896569633,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569633.json,265674,32ba0834db519907f526aaedc764fd8c2d6ebdd52d5001e8dc47700c5d27e915,"anchor_matching,current"
896569633,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569633.jsonl,35394,f49dea57d371c532be3b8fa8dcdc2e74928cd62fa41de8b69b5f153c4fbe714a,"anchor_matching,current"
896569641,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569641.json,332831,3b547190bbb0d40d21602076f8978dc59c1182a63026add978c975c84cfe1594,"anchor_matching,current"
896569641,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569641.jsonl,40550,52a08486e269034c5a064de63c50c1170b2c40cc733004995d80dfb3bb921e5a,"anchor_matching,current"
896569673,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569673.json,339571,b75ca1e340205f2fdfcd1fc8420f729667eef988e48e419c635e885103e75bf8,"anchor_matching,current"
896569673,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896569673.jsonl,42079,1b868bca7a93136b3c4dcd824e3faacf45bbc9652f99fdae415f380b5026d583,"anchor_matching,current"
896569732,raw,/home/tarstars/prj/troll_farm/data/raw/games/896569732.json,290415,dbf0bee4c3e781ef135c38719043fdc1f44e55c7a8159601982910722da85cd6,"anchor_matching,current"
